market_id,avg_volatility,id,question
565476,3.401842987641773,565476,Will Michael La Sasso win the 2025 PGA TOUR 3M Open?
587411,3.402921437516346,587411,Solana above $150 on September 10?
553913,3.4039497564521874,553913,Will Harold Varner III win the 2025 LIV Golf Dallas tournament?
538964,3.4065805181912157,538964,Will global temperature increase by more than 1.17ºC in April 2025?
567344,3.409920362354189,567344,Will Spain win 4-1?
563909,3.4105953946583574,563909,Will Caleb Surratt win the 2025 LIV Golf UK tournament?
576724,3.4130332947343844,576724,Solana above $210 on August 22?
567346,3.416209727662845,567346,Will Spain win 4-2?
586758,3.417836271865812,586758,Will Latvia win on 2025-09-09?
567341,3.41995104532227,567341,Will England win 4-0?
565455,3.42363481626772,565455,Will Joseph Bramlett win the 2025 PGA TOUR 3M Open?
579556,3.4244233379385554,579556,Will SC Braga win on 2025-08-28?
551160,3.426728081461986,551160,Will Phil Mickelson have the best finish at the 2025 U.S. Open?
567347,3.4274803699573804,567347,Will England win 4-3?
573179,3.4274837149067765,573179,Will Stefanos Tsitsipas win the 2025 ATP Cincinnati?
567348,3.4275204391681706,567348,Will Spain win 4-3?
563107,3.4278660292659953,563107,Will Graeme McDowell have the best finish at the 2025 Open Championship?
563115,3.4278660292659953,563115,Will Jinichiro Kozuma have the best finish at the 2025 Open Championship?
567345,3.4279558828369523,567345,Will England win 4-2?
573206,3.4280045346779233,573206,Will Lorenzo Sonego win the 2025 ATP Cincinnati?
567343,3.4280685691889503,567343,Will England win 4-1?
565490,3.429231991811795,565490,Will Kevin Kisner win the 2025 PGA TOUR 3M Open?
563882,3.4292370555095646,563882,Will Marc Leishman win the 2025 LIV Golf UK tournament?
573187,3.4315279739119995,573187,Will Ugo Humbert win the 2025 ATP Cincinnati?
563907,3.4334999938394293,563907,Will Branden Grace win the 2025 LIV Golf UK tournament?
569753,3.434163223792543,569753,Will David Puig win the 2025 LIV Golf Chicago tournament?
573220,3.437561344501397,573220,Will Arthur Rinderknech win the 2025 ATP Cincinnati?
565465,3.4418116372728758,565465,Will Matthieu Pavon win the 2025 PGA TOUR 3M Open?
563340,3.4430258029876257,563340,Will Ethereum reach $4000 July 14–20?
534240,3.4448132502437097,534240,Will Canada counter tariff the U.S. in April?
565480,3.4477210045351803,565480,Will David Ford win the 2025 PGA TOUR 3M Open?
563112,3.4494182433919254,563112,Will Adrian Meronk have the best finish at the 2025 Open Championship?
563113,3.4494182433919254,563113,Will Harold Varner III have the best finish at the 2025 Open Championship?
563108,3.4494182433919254,563108,Will Ian Poulter have the best finish at the 2025 Open Championship?
563106,3.4494182433919254,563106,Will Anirban Lahiri have the best finish at the 2025 Open Championship?
563116,3.4494182433919254,563116,Will Caleb Surratt have the best finish at the 2025 Open Championship?
563117,3.4494182433919254,563117,Will Sam Horsfield have the best finish at the 2025 Open Championship?
563109,3.4494182433919254,563109,Will David Puig have the best finish at the 2025 Open Championship?
563111,3.4494182433919254,563111,Will Peter Uihlein have the best finish at the 2025 Open Championship?
586345,3.450864368593721,586345,Will the Labour Party (Ap) win less than 47 seats in the Norwegian election?
540322,3.4513304119997286,540322,Will Andrei Svechnikov win the 2025 Conn Smythe award?
590283,3.451607013580549,590283,Central Michigan vs. Michigan
565479,3.452546786379974,565479,Will Harry Higgs win the 2025 PGA TOUR 3M Open?
582147,3.4548706418118327,582147,Will West Ham finish in the top 4 of the EPL 2025–26 standings?
558849,3.455584029851258,558849,Will Joao Almeida finish in the top 10 at the 2025 Tour de France?
575718,3.456039503416731,575718,Will Solana reach $220 August 11–17?
539673,3.456236311877017,539673,Will Trump's approval rating be less than 43.0% on May 2?
565496,3.457583335599387,565496,Will Troy Merritt win the 2025 PGA TOUR 3M Open?
553904,3.458420042929969,553904,Will Dean Burmester win the 2025 LIV Golf Dallas tournament?
553893,3.4616242723816995,553893,Will Tyrrell Hatton win the 2025 LIV Golf Dallas tournament?
565447,3.463480299188632,565447,Will David Skinns win the 2025 PGA TOUR 3M Open?
565421,3.465773831207992,565421,Will Victor Perez win the 2025 PGA TOUR 3M Open?
553900,3.4700303462698394,553900,Will Cameron Smith win the 2025 LIV Golf Dallas tournament?
584763,3.4768846258709876,584763,Middle Tennessee vs. Wisconsin
255414,3.4805700801659114,255414,"Kanye ""Carnival"" #1 Billboard week of Mar 23?"
590296,3.482526243287054,590296,UTEP vs. Texas
558148,3.482958606119137,558148,Will Gabriel Bortoleto finish in 3rd place at the 2025 F1 British Grand Prix?
553898,3.489641100806576,553898,Will Sebastian Munoz win the 2025 LIV Golf Dallas tournament?
539224,3.4900949995101866,539224,Will PAP win less than 75 seats in the Singapore election?
539053,3.4910930561332982,539053,Will Athletic Bilbao finish second in La Liga?
565492,3.4917001819154985,565492,Will Peter Malnati win the 2025 PGA TOUR 3M Open?
553899,3.494922206416971,553899,Will Lucas Herbert win the 2025 LIV Golf Dallas tournament?
565429,3.496743059034829,565429,Will Patrick Rodgers win the 2025 PGA TOUR 3M Open?
575084,3.5005588046431844,575084,Will Ethereum dip to $3700 August 11–17?
565495,3.50087268211476,565495,Will Will Chandler win the 2025 PGA TOUR 3M Open?
553916,3.500955724151648,553916,Will Charl Schwartzel win the 2025 LIV Golf Dallas tournament?
573627,3.5025661989437995,573627,Ethereum above $4000 on August 11?
553912,3.50350273417938,553912,Will Abraham Ancer win the 2025 LIV Golf Dallas tournament?
588656,3.505208941690083,588656,Will the highest temperature in New York City be between 78-79°F on September 9?
539676,3.505438529794277,539676,Will Trump's approval rating be between 45.0% and 45.9% on May 2?
558366,3.5065756012214266,558366,Will John Hunter Nemechek win the 2025 NASCAR Grant Park 165?
582148,3.507907997295703,582148,Will Wolves finish in the top 4 of the EPL 2025–26 standings?
502163,3.5085803637684503,502163,Dan Hurley next Lakers head coach?
563118,3.5124370250915726,563118,Will Andy Ogletree have the best finish at the 2025 Open Championship?
574959,3.5150885338853466,574959,Will Ethereum dip to $4100 August 11–17?
573347,3.517049528096005,573347,Will Ekaterina Alexandrova win the 2025 WTA Cincinnati?
581023,3.518358552056288,581023,Will Thriston Lawrence win the 2025 DPW Tour Omega European Masters?
568740,3.5186011341077776,568740,Will Rickie Fowler win the 2025 Wyndham Championship?
565445,3.5198934165556874,565445,Will Henrik Norlander win the 2025 PGA TOUR 3M Open?
573238,3.5205011976165728,573238,Will Francisco Comesana win the 2025 ATP Cincinnati?
542532,3.5223386612321566,542532,Will the Black Woman statue be removed from Times Square early?
547083,3.5237134086626023,547083,Will Trump's approval rating be 47.0% or higher on May 30?
553914,3.5298681879631295,553914,Will Tom McKibbin win the 2025 LIV Golf Dallas tournament?
569124,3.5304264490772512,569124,"XRP Up or Down - July 30, 9AM ET"
556728,3.530606216910531,556728,"Bitcoin Up or Down - July 30, 8AM ET"
579917,3.530645544070918,579917,Will the highest temperature in New York City be 83°F or higher on August 26?
565501,3.5319749573207972,565501,Will Braden Thornberry win the 2025 PGA TOUR 3M Open?
565488,3.5319749573207972,565488,Will Hayden Buckley win the 2025 PGA TOUR 3M Open?
569748,3.537340903406063,569748,Will Sergio Garcia win the 2025 LIV Golf Chicago tournament?
551158,3.5423849401850935,551158,Will Patrick Reed have the best finish at the 2025 U.S. Open?
569749,3.5455165690880195,569749,Will Sebastian Muñoz win the 2025 LIV Golf Chicago tournament?
558381,3.547744398160941,558381,Will Cody Ware win the 2025 NASCAR Grant Park 165?
571459,3.551113951278299,571459,Will Samuel Stevens win the 2025 FedEx St. Jude Championship?
571456,3.5512015291343944,571456,Will Kevin Yu win the 2025 FedEx St. Jude Championship?
574947,3.5528243417065597,574947,Will Bitcoin reach $127k August 11–17?
571483,3.5534647471168572,571483,Will Brian Campbell win the 2025 FedEx St. Jude Championship?
571460,3.5534865980886408,571460,Will Michael Kim win the 2025 FedEx St. Jude Championship?
571481,3.553664570833157,571481,Will Davis Riley win the 2025 FedEx St. Jude Championship?
553915,3.5540995313032586,553915,Will Richard Bland win the 2025 LIV Golf Dallas tournament?
565506,3.554502780687793,565506,Will Aaron Baddeley win the 2025 PGA TOUR 3M Open?
558118,3.556033325049911,558118,Will Andrea Kimi Antonelli finish in 2nd place at the 2025 F1 British Grand Prix?
571480,3.556204447425139,571480,Will Joe Highsmith win the 2025 FedEx St. Jude Championship?
571474,3.556366109938874,571474,Will Mackenzie Hughes win the 2025 FedEx St. Jude Championship?
542394,3.556405471914234,542394,Will Housecoin dip to $0.018 before June?
553908,3.557515434206223,553908,Will Bubba Watson win the 2025 LIV Golf Dallas tournament?
573212,3.558143441872435,573212,Will Nishesh Basavareddy win the 2025 ATP Cincinnati?
571482,3.5591504620975494,571482,Will Cameron Davis win the 2025 FedEx St. Jude Championship?
571470,3.5593018687582765,571470,Will Jacob Bridgeman win the 2025 FedEx St. Jude Championship?
558379,3.562086365607159,558379,Will Ty Dillon win the 2025 NASCAR Grant Park 165?
571462,3.564227050840616,571462,Will Ryan Fox win the 2025 FedEx St. Jude Championship?
571463,3.5642952085951354,571463,Will Ryan Gerard win the 2025 FedEx St. Jude Championship?
568210,3.5650719214379154,568210,UFC Fight Night: Will Park vs. Taira be decided any other way?
569696,3.565084037050827,569696,Will Israel airdrop aid into Gaza?
571454,3.5660536332773614,571454,Will Min Woo Lee win the 2025 FedEx St. Jude Championship?
571476,3.5663311602711687,571476,Will Stephan Jaeger win the 2025 FedEx St. Jude Championship?
571472,3.5669966600269323,571472,Will Tony Finau win the 2025 FedEx St. Jude Championship?
571475,3.5681046251109994,571475,Will Erik Van Rooyen win the 2025 FedEx St. Jude Championship?
571478,3.5688925872391115,571478,Will Aldrich Potgieter win the 2025 FedEx St. Jude Championship?
571466,3.5690664266462733,571466,Will Thomas Detry win the 2025 FedEx St. Jude Championship?
571477,3.569409802455505,571477,Will Patrick Rodgers win the 2025 FedEx St. Jude Championship?
571479,3.5698946975320456,571479,Will Tom Hoge win the 2025 FedEx St. Jude Championship?
571467,3.570721588508261,571467,Will Jhonattan Vegas win the 2025 FedEx St. Jude Championship?
571469,3.5721082620348037,571469,Will Bud Cauley win the 2025 FedEx St. Jude Championship?
582143,3.573730360729995,582143,Will Brentford finish in the top 4 of the EPL 2025–26 standings?
574613,3.576010342547796,574613,Will Elon tweet 270–299 times August 8–August 15?
501210,3.5772085449705373,501210,"Elon Musk post ""retardio"" in April?"
585124,3.5846830917005224,585124,"Solana Up or Down - September 3, 3PM ET"
564311,3.5848744547388436,564311,Will Israel strike Syria on July 20?
565493,3.5855240389300653,565493,Will Harrison Endycott win the 2025 PGA TOUR 3M Open?
565511,3.5855240389300653,565511,Will John Pak win the 2025 PGA TOUR 3M Open?
565507,3.5855240389300653,565507,Will Matthew Riedel win the 2025 PGA TOUR 3M Open?
565474,3.5855240389300653,565474,Will Adam Schenk win the 2025 PGA TOUR 3M Open?
565467,3.5859545245294138,565467,Will Jeremy Paul win the 2025 PGA TOUR 3M Open?
565463,3.5868071372414847,565463,Will Quade Cummins win the 2025 PGA TOUR 3M Open?
565466,3.586989658505978,565466,Will Justin Lower win the 2025 PGA TOUR 3M Open?
565436,3.5905080172140833,565436,Will Thriston Lawrence win the 2025 PGA TOUR 3M Open?
565449,3.5967226775863157,565449,Will Chan Kim win the 2025 PGA TOUR 3M Open?
584779,3.598261535455913,584779,Kent State vs. Texas Tech
565469,3.5983279397027528,565469,Will Zach Johnson win the 2025 PGA TOUR 3M Open?
565437,3.600264732760796,565437,Will Ricky Castillo win the 2025 PGA TOUR 3M Open?
565420,3.6003184311395287,565420,Will Eric Cole win the 2025 PGA TOUR 3M Open?
585953,3.600772443897939,585953,"Will ""The Conjuring: Last Rites"" Opening Weekend Box Office be more than $67m?"
565443,3.60801964694875,565443,Will Joe Highsmith win the 2025 PGA TOUR 3M Open?
575145,3.6082433157746627,575145,Will Chieh-Po Lee win the 2025 LIV Golf Indianapolis tournament?
549298,3.6115336791412163,549298,Will Jalen Williams record the most total made three-pointers in the NBA Finals?
251782,3.6134069394487893,251782,Meghan Markle & Prince Harry split by July 31?
565483,3.619732682637479,565483,Will Lanto Griffin win the 2025 PGA TOUR 3M Open?
586701,3.6204427328038555,586701,Will Kazakhstan win on 2025-09-07?
573205,3.630012587952244,573205,Will Luciano Darderi win the 2025 ATP Cincinnati?
573223,3.6312538242301304,573223,Will Tristan Boyer win the 2025 ATP Cincinnati?
553911,3.633001956300673,553911,Will Anirban Lahiri win the 2025 LIV Golf Dallas tournament?
581025,3.6365965433052394,581025,Will Patrick Rodgers win the 2025 DPW Tour Omega European Masters?
558376,3.6372205810295255,558376,Will Austin Hill win the 2025 NASCAR Grant Park 165?
585148,3.6405069265347856,585148,"XRP Up or Down - September 3, 3PM ET"
513316,3.642019071988009,513316,100+ Bird Flu cases by Friday?
573189,3.648939004544576,573189,Will Learner Tien win the 2025 ATP Cincinnati?
